member_id,full_name,date,session,time_in,time_out,signature
1299,Gabriela Diaz,2025-04-23,Evening,17:00:00,18:00:00,True
1299,Gabriela Diaz,2025-01-15,Evening,17:00:00,18:00:00,True
1299,Gabriela Diaz,2025-05-22,Evening,17:00:00,18:00:00,True
1299,Gabriela Diaz,2025-06-21,Morning,07:00:00,09:00:00,True
1299,Gabriela Diaz,2025-05-26,Morning,07:00:00,08:00:00,True
1299,Gabriela Diaz,2025-05-10,Morning,07:00:00,09:00:00,True
1299,Gabriela Diaz,2025-03-08,Evening,17:00:00,19:00:00,True
1299,Gabriela Diaz,2025-01-31,Evening,17:00:00,18:00:00,True
1299,Gabriela Diaz,2025-04-07,Morning,07:00:00,09:00:00,True
1299,Gabriela Diaz,2025-04-06,Evening,17:00:00,18:00:00,True
1299,Gabriela Diaz,2025-04-27,Morning,07:00:00,09:00:00,True
1299,Gabriela Diaz,2025-01-14,Evening,17:00:00,18:00:00,True
1299,Gabriela Diaz,2025-02-23,Morning,07:00:00,08:00:00,True
1299,Gabriela Diaz,2025-02-03,Evening,17:00:00,18:00:00,True
1299,Gabriela Diaz,2025-05-01,Evening,17:00:00,19:00:00,True
1299,Gabriela Diaz,2025-01-02,Evening,17:00:00,18:00:00,True
1299,Gabriela Diaz,2025-06-11,Morning,07:00:00,08:00:00,True
1299,Gabriela Diaz,2025-06-10,Evening,17:00:00,19:00:00,True
1299,Gabriela Diaz,2025-03-24,Morning,07:00:00,08:00:00,True
1299,Gabriela Diaz,2025-01-12,Morning,07:00:00,09:00:00,True
1300,Alex Beck,2025-03-13,Morning,07:00:00,08:00:00,True
1300,Alex Beck,2025-06-27,Evening,17:00:00,18:00:00,True
1300,Alex Beck,2025-05-25,Evening,17:00:00,19:00:00,True
1300,Alex Beck,2025-01-28,Evening,17:00:00,19:00:00,True
1300,Alex Beck,2025-01-17,Evening,17:00:00,19:00:00,True
1300,Alex Beck,2025-04-03,Evening,17:00:00,18:00:00,True
1300,Alex Beck,2025-03-05,Evening,17:00:00,19:00:00,True
1300,Alex Beck,2025-02-21,Evening,17:00:00,18:00:00,True
1300,Alex Beck,2025-05-07,Evening,17:00:00,18:00:00,True
1300,Alex Beck,2025-04-11,Morning,07:00:00,09:00:00,True
1300,Alex Beck,2025-02-15,Morning,07:00:00,08:00:00,True
1300,Alex Beck,2025-05-27,Evening,17:00:00,18:00:00,True
1300,Alex Beck,2025-02-18,Morning,07:00:00,09:00:00,True
1300,Alex Beck,2025-03-18,Evening,17:00:00,18:00:00,True
1300,Alex Beck,2025-03-08,Evening,17:00:00,18:00:00,True
1300,Alex Beck,2025-06-15,Morning,07:00:00,09:00:00,True
1300,Alex Beck,2025-05-17,Morning,07:00:00,08:00:00,True
1300,Alex Beck,2025-01-02,Morning,07:00:00,09:00:00,True
1300,Alex Beck,2025-04-19,Morning,07:00:00,09:00:00,True
1300,Alex Beck,2025-03-01,Morning,07:00:00,09:00:00,True
1301,Jody Jackson,2025-06-15,Morning,07:00:00,08:00:00,True
1301,Jody Jackson,2025-06-18,Morning,07:00:00,09:00:00,True
1301,Jody Jackson,2025-03-04,Evening,17:00:00,18:00:00,True
1301,Jody Jackson,2025-04-18,Morning,07:00:00,08:00:00,True
1301,Jody Jackson,2025-05-05,Morning,07:00:00,09:00:00,True
1301,Jody Jackson,2025-02-02,Morning,07:00:00,09:00:00,True
1301,Jody Jackson,2025-03-16,Morning,07:00:00,08:00:00,True
1301,Jody Jackson,2025-02-25,Evening,17:00:00,18:00:00,True
1301,Jody Jackson,2025-05-27,Morning,07:00:00,08:00:00,True
1301,Jody Jackson,2025-05-19,Morning,07:00:00,09:00:00,True
1301,Jody Jackson,2025-04-09,Morning,07:00:00,09:00:00,True
1301,Jody Jackson,2025-05-29,Evening,17:00:00,19:00:00,True
1301,Jody Jackson,2025-01-07,Evening,17:00:00,19:00:00,True
1301,Jody Jackson,2025-03-03,Evening,17:00:00,18:00:00,True
1301,Jody Jackson,2025-06-29,Morning,07:00:00,09:00:00,True
1301,Jody Jackson,2025-06-07,Morning,07:00:00,09:00:00,True
1301,Jody Jackson,2025-06-06,Morning,07:00:00,08:00:00,True
1301,Jody Jackson,2025-02-17,Morning,07:00:00,09:00:00,True
1301,Jody Jackson,2025-03-21,Morning,07:00:00,08:00:00,True
1301,Jody Jackson,2025-01-26,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-05-26,Evening,17:00:00,18:00:00,True
1302,Dwayne Fernandez,2025-06-17,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-06-30,Morning,07:00:00,09:00:00,True
1302,Dwayne Fernandez,2025-02-08,Evening,17:00:00,18:00:00,True
1302,Dwayne Fernandez,2025-06-06,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-01-05,Morning,07:00:00,08:00:00,True
1302,Dwayne Fernandez,2025-03-10,Morning,07:00:00,09:00:00,True
1302,Dwayne Fernandez,2025-04-20,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-06-27,Morning,07:00:00,08:00:00,True
1302,Dwayne Fernandez,2025-06-19,Morning,07:00:00,09:00:00,True
1302,Dwayne Fernandez,2025-05-19,Evening,17:00:00,18:00:00,True
1302,Dwayne Fernandez,2025-01-28,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-01-02,Evening,17:00:00,18:00:00,True
1302,Dwayne Fernandez,2025-02-07,Evening,17:00:00,18:00:00,True
1302,Dwayne Fernandez,2025-06-13,Evening,17:00:00,18:00:00,True
1302,Dwayne Fernandez,2025-04-17,Morning,07:00:00,09:00:00,True
1302,Dwayne Fernandez,2025-03-04,Morning,07:00:00,08:00:00,True
1302,Dwayne Fernandez,2025-02-02,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-05-10,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-05-02,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-04-11,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-06-18,Morning,07:00:00,08:00:00,True
1302,Dwayne Fernandez,2025-01-26,Evening,17:00:00,18:00:00,True
1302,Dwayne Fernandez,2025-06-24,Evening,17:00:00,18:00:00,True
1302,Dwayne Fernandez,2025-04-29,Morning,07:00:00,09:00:00,True
1302,Dwayne Fernandez,2025-01-14,Morning,07:00:00,08:00:00,True
1302,Dwayne Fernandez,2025-05-01,Evening,17:00:00,18:00:00,True
1302,Dwayne Fernandez,2025-03-16,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-03-25,Evening,17:00:00,19:00:00,True
1302,Dwayne Fernandez,2025-01-17,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-06-18,Morning,07:00:00,08:00:00,True
1303,Nathaniel Hardy,2025-03-25,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-01-04,Evening,17:00:00,19:00:00,True
1303,Nathaniel Hardy,2025-04-21,Morning,07:00:00,08:00:00,True
1303,Nathaniel Hardy,2025-06-01,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-03-27,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-04-06,Evening,17:00:00,19:00:00,True
1303,Nathaniel Hardy,2025-03-17,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-01-09,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-04-23,Morning,07:00:00,08:00:00,True
1303,Nathaniel Hardy,2025-05-15,Evening,17:00:00,19:00:00,True
1303,Nathaniel Hardy,2025-02-24,Evening,17:00:00,19:00:00,True
1303,Nathaniel Hardy,2025-02-09,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-03-09,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-01-30,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-06-03,Evening,17:00:00,19:00:00,True
1303,Nathaniel Hardy,2025-05-01,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-03-03,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-06-23,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-05-13,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-06-16,Morning,07:00:00,08:00:00,True
1303,Nathaniel Hardy,2025-03-14,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-06-02,Evening,17:00:00,19:00:00,True
1303,Nathaniel Hardy,2025-01-19,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-01-02,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-03-21,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-04-27,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-04-03,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-01-26,Evening,17:00:00,19:00:00,True
1303,Nathaniel Hardy,2025-04-16,Morning,07:00:00,08:00:00,True
1303,Nathaniel Hardy,2025-05-24,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-05-19,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-05-23,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-04-20,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-05-14,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-03-13,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-04-05,Morning,07:00:00,09:00:00,True
1303,Nathaniel Hardy,2025-04-18,Evening,17:00:00,19:00:00,True
1303,Nathaniel Hardy,2025-04-07,Evening,17:00:00,18:00:00,True
1303,Nathaniel Hardy,2025-04-04,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-02-05,Evening,17:00:00,19:00:00,True
1304,Kevin Kelly,2025-02-03,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-01-01,Evening,17:00:00,19:00:00,True
1304,Kevin Kelly,2025-06-13,Evening,17:00:00,19:00:00,True
1304,Kevin Kelly,2025-05-02,Evening,17:00:00,19:00:00,True
1304,Kevin Kelly,2025-01-27,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-06-06,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-04-06,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-05-08,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-01-04,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-05-09,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-04-24,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-04-07,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-06-02,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-03-05,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-02-19,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-01-26,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-03-31,Evening,17:00:00,19:00:00,True
1304,Kevin Kelly,2025-05-13,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-01-29,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-01-18,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-05-29,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-06-18,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-01-11,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-06-29,Evening,17:00:00,19:00:00,True
1304,Kevin Kelly,2025-01-02,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-03-19,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-02-10,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-04-25,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-05-11,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-02-26,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-03-20,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-03-28,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-01-25,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-02-17,Evening,17:00:00,19:00:00,True
1304,Kevin Kelly,2025-04-09,Morning,07:00:00,08:00:00,True
1304,Kevin Kelly,2025-04-04,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-02-01,Morning,07:00:00,09:00:00,True
1304,Kevin Kelly,2025-02-02,Evening,17:00:00,18:00:00,True
1304,Kevin Kelly,2025-03-01,Morning,07:00:00,08:00:00,True
1305,Corey Ruiz,2025-03-13,Morning,07:00:00,09:00:00,True
1305,Corey Ruiz,2025-06-07,Morning,07:00:00,09:00:00,True
1305,Corey Ruiz,2025-03-25,Morning,07:00:00,08:00:00,True
1305,Corey Ruiz,2025-01-03,Evening,17:00:00,18:00:00,True
1305,Corey Ruiz,2025-05-30,Morning,07:00:00,08:00:00,True
1305,Corey Ruiz,2025-04-11,Evening,17:00:00,19:00:00,True
1305,Corey Ruiz,2025-04-07,Morning,07:00:00,09:00:00,True
1305,Corey Ruiz,2025-05-16,Evening,17:00:00,19:00:00,True
1305,Corey Ruiz,2025-06-16,Morning,07:00:00,08:00:00,True
1305,Corey Ruiz,2025-04-27,Evening,17:00:00,18:00:00,True
1305,Corey Ruiz,2025-01-07,Evening,17:00:00,19:00:00,True
1305,Corey Ruiz,2025-04-08,Evening,17:00:00,18:00:00,True
1305,Corey Ruiz,2025-05-13,Morning,07:00:00,08:00:00,True
1305,Corey Ruiz,2025-05-14,Morning,07:00:00,09:00:00,True
1305,Corey Ruiz,2025-03-11,Evening,17:00:00,19:00:00,True
1305,Corey Ruiz,2025-01-17,Morning,07:00:00,08:00:00,True
1305,Corey Ruiz,2025-06-24,Evening,17:00:00,19:00:00,True
1305,Corey Ruiz,2025-06-21,Morning,07:00:00,08:00:00,True
1305,Corey Ruiz,2025-04-01,Morning,07:00:00,08:00:00,True
1305,Corey Ruiz,2025-02-06,Evening,17:00:00,18:00:00,True
1305,Corey Ruiz,2025-01-10,Evening,17:00:00,18:00:00,True
1305,Corey Ruiz,2025-03-31,Morning,07:00:00,08:00:00,True
1305,Corey Ruiz,2025-04-20,Morning,07:00:00,09:00:00,True
1305,Corey Ruiz,2025-05-27,Morning,07:00:00,09:00:00,True
1305,Corey Ruiz,2025-01-31,Morning,07:00:00,09:00:00,True
1305,Corey Ruiz,2025-04-16,Evening,17:00:00,18:00:00,True
1305,Corey Ruiz,2025-06-18,Morning,07:00:00,09:00:00,True
1305,Corey Ruiz,2025-05-17,Evening,17:00:00,19:00:00,True
1305,Corey Ruiz,2025-02-22,Evening,17:00:00,19:00:00,True
1305,Corey Ruiz,2025-06-12,Morning,07:00:00,09:00:00,True
1306,Maxwell Nichols,2025-05-12,Evening,17:00:00,19:00:00,True
1306,Maxwell Nichols,2025-04-27,Morning,07:00:00,09:00:00,True
1306,Maxwell Nichols,2025-05-14,Evening,17:00:00,19:00:00,True
1306,Maxwell Nichols,2025-06-03,Morning,07:00:00,09:00:00,True
1306,Maxwell Nichols,2025-01-06,Morning,07:00:00,09:00:00,True
1306,Maxwell Nichols,2025-05-31,Evening,17:00:00,18:00:00,True
1306,Maxwell Nichols,2025-02-23,Evening,17:00:00,19:00:00,True
1306,Maxwell Nichols,2025-02-15,Evening,17:00:00,19:00:00,True
1306,Maxwell Nichols,2025-02-16,Morning,07:00:00,08:00:00,True
1306,Maxwell Nichols,2025-01-08,Morning,07:00:00,08:00:00,True
1306,Maxwell Nichols,2025-01-19,Morning,07:00:00,08:00:00,True
1306,Maxwell Nichols,2025-02-11,Morning,07:00:00,08:00:00,True
1306,Maxwell Nichols,2025-01-28,Morning,07:00:00,08:00:00,True
1306,Maxwell Nichols,2025-04-06,Evening,17:00:00,19:00:00,True
1306,Maxwell Nichols,2025-06-30,Morning,07:00:00,08:00:00,True
1306,Maxwell Nichols,2025-02-01,Evening,17:00:00,19:00:00,True
1306,Maxwell Nichols,2025-06-08,Morning,07:00:00,08:00:00,True
1306,Maxwell Nichols,2025-01-17,Morning,07:00:00,08:00:00,True
1306,Maxwell Nichols,2025-05-30,Evening,17:00:00,18:00:00,True
1306,Maxwell Nichols,2025-01-13,Morning,07:00:00,08:00:00,True
1307,Kevin White,2025-03-27,Morning,07:00:00,08:00:00,True
1307,Kevin White,2025-01-21,Morning,07:00:00,09:00:00,True
1307,Kevin White,2025-06-10,Morning,07:00:00,08:00:00,True
1307,Kevin White,2025-01-31,Morning,07:00:00,09:00:00,True
1307,Kevin White,2025-04-26,Evening,17:00:00,19:00:00,True
1307,Kevin White,2025-01-12,Morning,07:00:00,08:00:00,True
1307,Kevin White,2025-04-16,Morning,07:00:00,09:00:00,True
1307,Kevin White,2025-05-28,Evening,17:00:00,19:00:00,True
1307,Kevin White,2025-01-01,Morning,07:00:00,08:00:00,True
1307,Kevin White,2025-05-22,Evening,17:00:00,19:00:00,True
1307,Kevin White,2025-05-10,Morning,07:00:00,08:00:00,True
1307,Kevin White,2025-01-30,Morning,07:00:00,08:00:00,True
1307,Kevin White,2025-04-06,Morning,07:00:00,09:00:00,True
1307,Kevin White,2025-03-26,Morning,07:00:00,09:00:00,True
1307,Kevin White,2025-04-29,Morning,07:00:00,09:00:00,True
1307,Kevin White,2025-02-23,Morning,07:00:00,08:00:00,True
1307,Kevin White,2025-05-17,Morning,07:00:00,09:00:00,True
1307,Kevin White,2025-03-21,Morning,07:00:00,08:00:00,True
1307,Kevin White,2025-02-12,Morning,07:00:00,09:00:00,True
1307,Kevin White,2025-01-11,Evening,17:00:00,18:00:00,True
1308,Darlene King,2025-02-08,Morning,07:00:00,09:00:00,True
1308,Darlene King,2025-06-07,Evening,17:00:00,19:00:00,True
1308,Darlene King,2025-05-11,Evening,17:00:00,18:00:00,True
1308,Darlene King,2025-06-03,Morning,07:00:00,08:00:00,True
1308,Darlene King,2025-04-11,Morning,07:00:00,08:00:00,True
1308,Darlene King,2025-01-25,Evening,17:00:00,19:00:00,True
1308,Darlene King,2025-01-12,Morning,07:00:00,08:00:00,True
1308,Darlene King,2025-05-10,Evening,17:00:00,19:00:00,True
1308,Darlene King,2025-05-28,Evening,17:00:00,19:00:00,True
1308,Darlene King,2025-01-27,Evening,17:00:00,18:00:00,True
1308,Darlene King,2025-02-12,Morning,07:00:00,08:00:00,True
1308,Darlene King,2025-04-17,Evening,17:00:00,18:00:00,True
1308,Darlene King,2025-06-22,Evening,17:00:00,18:00:00,True
1308,Darlene King,2025-06-18,Morning,07:00:00,09:00:00,True
1308,Darlene King,2025-03-18,Evening,17:00:00,18:00:00,True
1308,Darlene King,2025-05-04,Morning,07:00:00,08:00:00,True
1308,Darlene King,2025-01-14,Evening,17:00:00,19:00:00,True
1308,Darlene King,2025-01-11,Morning,07:00:00,08:00:00,True
1308,Darlene King,2025-02-28,Morning,07:00:00,09:00:00,True
1308,Darlene King,2025-02-16,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-01-06,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-04-02,Evening,17:00:00,19:00:00,True
1309,Brian Peterson,2025-06-05,Evening,17:00:00,19:00:00,True
1309,Brian Peterson,2025-06-29,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-05-14,Evening,17:00:00,19:00:00,True
1309,Brian Peterson,2025-06-28,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-02-02,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-06-23,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-03-03,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-02-06,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-04-18,Evening,17:00:00,19:00:00,True
1309,Brian Peterson,2025-04-26,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-05-29,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-01-01,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-03-26,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-03-21,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-01-25,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-03-13,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-04-12,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-02-07,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-05-26,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-03-17,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-01-18,Evening,17:00:00,19:00:00,True
1309,Brian Peterson,2025-01-22,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-05-07,Evening,17:00:00,19:00:00,True
1309,Brian Peterson,2025-03-08,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-01-13,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-06-25,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-05-11,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-06-13,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-05-21,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-02-12,Evening,17:00:00,19:00:00,True
1309,Brian Peterson,2025-04-03,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-01-21,Evening,17:00:00,19:00:00,True
1309,Brian Peterson,2025-04-16,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-02-17,Morning,07:00:00,08:00:00,True
1309,Brian Peterson,2025-05-06,Morning,07:00:00,09:00:00,True
1309,Brian Peterson,2025-01-08,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-02-21,Evening,17:00:00,18:00:00,True
1309,Brian Peterson,2025-02-05,Morning,07:00:00,09:00:00,True
1310,Eric King,2025-02-18,Evening,17:00:00,19:00:00,True
1310,Eric King,2025-04-15,Evening,17:00:00,18:00:00,True
1310,Eric King,2025-03-20,Evening,17:00:00,19:00:00,True
1310,Eric King,2025-01-02,Morning,07:00:00,08:00:00,True
1310,Eric King,2025-06-06,Evening,17:00:00,19:00:00,True
1310,Eric King,2025-03-14,Evening,17:00:00,18:00:00,True
1310,Eric King,2025-02-26,Evening,17:00:00,18:00:00,True
1310,Eric King,2025-06-12,Morning,07:00:00,09:00:00,True
1310,Eric King,2025-02-24,Evening,17:00:00,19:00:00,True
1310,Eric King,2025-06-13,Morning,07:00:00,08:00:00,True
1310,Eric King,2025-05-05,Evening,17:00:00,19:00:00,True
1310,Eric King,2025-06-29,Morning,07:00:00,09:00:00,True
1310,Eric King,2025-02-02,Evening,17:00:00,18:00:00,True
1310,Eric King,2025-04-02,Evening,17:00:00,18:00:00,True
1310,Eric King,2025-05-04,Morning,07:00:00,08:00:00,True
1310,Eric King,2025-06-26,Morning,07:00:00,09:00:00,True
1310,Eric King,2025-01-25,Morning,07:00:00,08:00:00,True
1310,Eric King,2025-03-07,Morning,07:00:00,09:00:00,True
1310,Eric King,2025-05-31,Evening,17:00:00,18:00:00,True
1310,Eric King,2025-05-28,Evening,17:00:00,19:00:00,True
1310,Eric King,2025-04-10,Morning,07:00:00,09:00:00,True
1310,Eric King,2025-06-15,Morning,07:00:00,09:00:00,True
1310,Eric King,2025-03-03,Morning,07:00:00,08:00:00,True
1310,Eric King,2025-01-16,Morning,07:00:00,08:00:00,True
1310,Eric King,2025-02-09,Morning,07:00:00,08:00:00,True
1310,Eric King,2025-05-06,Evening,17:00:00,18:00:00,True
1310,Eric King,2025-02-11,Evening,17:00:00,18:00:00,True
1310,Eric King,2025-06-14,Morning,07:00:00,08:00:00,True
1310,Eric King,2025-01-19,Evening,17:00:00,19:00:00,True
1310,Eric King,2025-06-05,Morning,07:00:00,09:00:00,True
1311,Tina Jackson,2025-01-14,Morning,07:00:00,09:00:00,True
1311,Tina Jackson,2025-06-10,Evening,17:00:00,18:00:00,True
1311,Tina Jackson,2025-04-18,Evening,17:00:00,19:00:00,True
1311,Tina Jackson,2025-02-13,Morning,07:00:00,09:00:00,True
1311,Tina Jackson,2025-01-17,Evening,17:00:00,18:00:00,True
1311,Tina Jackson,2025-06-06,Morning,07:00:00,08:00:00,True
1311,Tina Jackson,2025-02-11,Evening,17:00:00,19:00:00,True
1311,Tina Jackson,2025-06-04,Morning,07:00:00,08:00:00,True
1311,Tina Jackson,2025-06-18,Morning,07:00:00,08:00:00,True
1311,Tina Jackson,2025-03-04,Morning,07:00:00,08:00:00,True
1311,Tina Jackson,2025-05-04,Morning,07:00:00,08:00:00,True
1311,Tina Jackson,2025-01-31,Evening,17:00:00,18:00:00,True
1311,Tina Jackson,2025-01-01,Morning,07:00:00,08:00:00,True
1311,Tina Jackson,2025-03-20,Morning,07:00:00,09:00:00,True
1311,Tina Jackson,2025-05-23,Evening,17:00:00,18:00:00,True
1311,Tina Jackson,2025-04-14,Morning,07:00:00,08:00:00,True
1311,Tina Jackson,2025-01-18,Evening,17:00:00,18:00:00,True
1311,Tina Jackson,2025-02-03,Morning,07:00:00,09:00:00,True
1311,Tina Jackson,2025-05-30,Morning,07:00:00,08:00:00,True
1311,Tina Jackson,2025-06-02,Evening,17:00:00,19:00:00,True
1312,Phillip Cisneros,2025-06-26,Morning,07:00:00,09:00:00,True
1312,Phillip Cisneros,2025-01-05,Evening,17:00:00,19:00:00,True
1312,Phillip Cisneros,2025-06-06,Evening,17:00:00,18:00:00,True
1312,Phillip Cisneros,2025-06-27,Evening,17:00:00,18:00:00,True
1312,Phillip Cisneros,2025-06-21,Evening,17:00:00,19:00:00,True
1312,Phillip Cisneros,2025-01-11,Morning,07:00:00,09:00:00,True
1312,Phillip Cisneros,2025-04-24,Evening,17:00:00,18:00:00,True
1312,Phillip Cisneros,2025-04-20,Evening,17:00:00,18:00:00,True
1312,Phillip Cisneros,2025-01-25,Morning,07:00:00,09:00:00,True
